legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
2ab120f317b4f818778b6de356e90af0,2022-04-16,2022-04-17,CLT,PHL,G0AGZNN1,PT5H29M,0,False,False,False,155.35,189.1,7,1264.0,1650233520||1650245700,2022-04-17T18:12:00.000-04:00||2022-04-17T20:35:00.000-05:00,1650241500||1650253260,2022-04-17T19:25:00.000-05:00||2022-04-17T23:41:00.000-04:00,ORD||PHL,CLT||ORD,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,7980||7560,592||672,coach||coach
b53bd50e920b927d9e92f28341cca511,2022-04-16,2022-04-17,CLT,PHL,G0AGZNN1,PT5H52M,0,False,False,False,155.35,189.1,7,1264.0,1650208800||1650222420,2022-04-17T11:20:00.000-04:00||2022-04-17T14:07:00.000-05:00,1650217200||1650229920,2022-04-17T12:40:00.000-05:00||2022-04-17T17:12:00.000-04:00,ORD||PHL,CLT||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A319,8400||7500,592||672,coach||coach
c461550d2c41202cb1c39001c5be020d,2022-04-16,2022-04-17,CLT,PHL,VAA0AFEN,PT6H5M,0,False,False,False,155.35,189.1,4,1264.0,1650209400||1650223800,2022-04-17T11:30:00.000-04:00||2022-04-17T14:30:00.000-05:00,1650218220||1650231300,2022-04-17T12:57:00.000-05:00||2022-04-17T17:35:00.000-04:00,ORD||PHL,CLT||ORD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-700,8820||7500,592||672,coach||coach
e37a161e314f76622c298ccd008c7638,2022-04-16,2022-04-17,CLT,PHL,G0AGZNN1,PT6H40M,0,False,False,False,155.35,189.1,7,1264.0,1650208800||1650225600,2022-04-17T11:20:00.000-04:00||2022-04-17T15:00:00.000-05:00,1650217200||1650232800,2022-04-17T12:40:00.000-05:00||2022-04-17T18:00:00.000-04:00,ORD||PHL,CLT||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A320,8400||7200,592||672,coach||coach
fad38a1713a8a33a6ff4d93e2656e111,2022-04-16,2022-04-17,CLT,PHL,G0AGZNN1,PT6H46M,0,False,False,False,155.35,189.1,7,1264.0,1650215400||1650232500,2022-04-17T13:10:00.000-04:00||2022-04-17T16:55:00.000-05:00,1650223020||1650239760,2022-04-17T14:17:00.000-05:00||2022-04-17T19:56:00.000-04:00,ORD||PHL,CLT||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,7620||7260,592||672,coach||coach
932f9e83016897f7ef609caefda4e551,2022-04-16,2022-04-17,CLT,PHL,G0AGZNN1,PT7H17M,0,False,False,False,155.35,189.1,7,1264.0,1650227040||1650245700,2022-04-17T16:24:00.000-04:00||2022-04-17T20:35:00.000-05:00,1650234720||1650253260,2022-04-17T17:32:00.000-05:00||2022-04-17T23:41:00.000-04:00,ORD||PHL,CLT||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,7680||7560,592||672,coach||coach
c8baaf15391e335e273874664e29c316,2022-04-16,2022-04-17,CLT,PHL,G0AGZNN1,PT7H37M,0,False,False,False,155.35,189.1,7,1264.0,1650202500||1650222420,2022-04-17T09:35:00.000-04:00||2022-04-17T14:07:00.000-05:00,1650211200||1650229920,2022-04-17T11:00:00.000-05:00||2022-04-17T17:12:00.000-04:00,ORD||PHL,CLT||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A319,8700||7500,592||672,coach||coach
c4d0f40eb8cbf3f96b68d05ef192006f,2022-04-16,2022-04-17,CLT,PHL,G0AGZNN1,PT8H25M,0,False,False,False,155.35,189.1,7,1264.0,1650202500||1650225600,2022-04-17T09:35:00.000-04:00||2022-04-17T15:00:00.000-05:00,1650211200||1650232800,2022-04-17T11:00:00.000-05:00||2022-04-17T18:00:00.000-04:00,ORD||PHL,CLT||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A320,8700||7200,592||672,coach||coach
9d4c4270cab640ce7b6da9e0f2f52f96,2022-04-16,2022-04-17,CLT,PHL,H01PXS5,PT1H42M,0,False,False,True,222.68,252.48,4,449.0,1650239640,2022-04-17T19:54:00.000-04:00,1650245760,2022-04-17T21:36:00.000-04:00,PHL,CLT,Frontier Airlines,F9,,6120,449,coach
75cf1cccfb884202d055712acef3b68a,2022-04-16,2022-04-17,CLT,PHL,UAA0OFEN,PT6H56M,1,False,False,False,265.12,307.1,3,1264.0,1650230580||1650247800,2022-04-17T17:23:00.000-04:00||2022-04-17T21:10:00.000-05:00,1650239400||1650255540,2022-04-17T18:50:00.000-05:00||2022-04-18T00:19:00.000-04:00,ORD||PHL,CLT||ORD,United||United,UA||UA,Embraer 170||Boeing 737-900,8820||7740,592||672,coach||coach
4898e2f0e83185ee37952c0e5fffd175,2022-04-16,2022-04-17,CLT,PHL,UAA0OFEN,PT7H54M,0,False,False,False,265.12,307.1,1,1264.0,1650191400||1650212160,2022-04-17T06:30:00.000-04:00||2022-04-17T11:16:00.000-05:00,1650200400||1650219840,2022-04-17T08:00:00.000-05:00||2022-04-17T14:24:00.000-04:00,ORD||PHL,CLT||ORD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-900,9000||7680,592||672,coach||coach
31a8691cc5a9796aecf458ead20f574b,2022-04-16,2022-04-17,CLT,PHL,UL0ABEL1,PT4H53M,0,False,False,False,321.93,368.18,7,1008.0,1650213000||1650224400,2022-04-17T12:30:00.000-04:00||2022-04-17T15:40:00.000-04:00,1650221340||1650230580,2022-04-17T14:49:00.000-04:00||2022-04-17T17:23:00.000-04:00,BOS||PHL,CLT||BOS,JetBlue Airways||JetBlue Airways,B6||B6,Embraer 190||Embraer 190,8340||6180,728||280,coach||coach
304c3ff2fe1f69c9a94f4e3c75350b65,2022-04-16,2022-04-17,CLT,PHL,UL0ABEL1,PT10H23M,0,False,False,False,321.93,373.78,7,1008.0,1650193200||1650224400,2022-04-17T07:00:00.000-04:00||2022-04-17T15:40:00.000-04:00,1650201540||1650230580,2022-04-17T09:19:00.000-04:00||2022-04-17T17:23:00.000-04:00,BOS||PHL,CLT||BOS,JetBlue Airways||JetBlue Airways,B6||B6,Embraer 190||Embraer 190,8340||6180,728||280,coach||coach
239b6905f9ff2b5f005cda23cb1fd922,2022-04-16,2022-04-17,CLT,PHL,K0AWZNN1,PT1H34M,0,False,False,True,380.47,422.11,7,449.0,1650207000,2022-04-17T10:50:00.000-04:00,1650212640,2022-04-17T12:24:00.000-04:00,PHL,CLT,American Airlines,AA,Airbus A321,5640,449,coach
82ce2716a7f095416ec7aab931c8a24b,2022-04-16,2022-04-17,CLT,PHL,K0AWZNN1,PT1H35M,0,False,False,True,380.47,422.11,4,449.0,1650232800,2022-04-17T18:00:00.000-04:00,1650238500,2022-04-17T19:35:00.000-04:00,PHL,CLT,American Airlines,AA,Airbus A320,5700,449,coach
c0d7cf986091eb0184a0acd7dd78106d,2022-04-16,2022-04-17,CLT,PHL,K0AWZNN1,PT1H35M,0,False,False,True,380.47,422.11,7,449.0,1650195480,2022-04-17T07:38:00.000-04:00,1650201180,2022-04-17T09:13:00.000-04:00,PHL,CLT,American Airlines,AA,Airbus A321,5700,449,coach
5966f6cb157d2935f4956e3fa5295a17,2022-04-16,2022-04-17,CLT,PHL,K0AWZNN1,PT1H36M,0,False,False,True,380.47,422.11,7,449.0,1650215160,2022-04-17T13:06:00.000-04:00,1650220920,2022-04-17T14:42:00.000-04:00,PHL,CLT,American Airlines,AA,Airbus A319,5760,449,coach
ab5b4a298997abaafabea9c8afee43f1,2022-04-16,2022-04-17,CLT,PHL,K0AWZNN1,PT1H49M,0,False,False,True,380.47,422.11,7,449.0,1650209400,2022-04-17T11:30:00.000-04:00,1650215940,2022-04-17T13:19:00.000-04:00,PHL,CLT,American Airlines,AA,Airbus A320,6540,449,coach
5bd250cc3fc1324bb5f14d0c7e530e47,2022-04-16,2022-04-17,CLT,PHL,QAA0AHEN,PT8H17M,0,False,False,False,421.4,479.61,4,1013.0,1650217320||1650229920||1650241200,2022-04-17T13:42:00.000-04:00||2022-04-17T17:12:00.000-04:00||2022-04-17T20:20:00.000-04:00,1650222900||1650235800||1650247140,2022-04-17T15:15:00.000-04:00||2022-04-17T18:50:00.000-04:00||2022-04-17T21:59:00.000-04:00,IAD||BOS||PHL,CLT||IAD||BOS,United||United||Delta,UA||UA||DL,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Embraer 175,5580||5880||5940,327||406||280,coach||coach||coach
293668412084c462fe7187c200d36fc3,2022-04-16,2022-04-17,CLT,PHL,QAA0AHEN,PT12H38M,1,False,False,False,421.4,485.21,3,1013.0,1650239400||1650248100||1650278700,2022-04-17T19:50:00.000-04:00||2022-04-17T22:15:00.000-04:00||2022-04-18T06:45:00.000-04:00,1650244500||1650254220||1650284880,2022-04-17T21:15:00.000-04:00||2022-04-17T23:57:00.000-04:00||2022-04-18T08:28:00.000-04:00,IAD||BOS||PHL,CLT||IAD||BOS,United||United||Delta,UA||UA||DL,Embraer 175 (Enhanced Winglets)||Boeing 737 MAX 9||Embraer 175,5100||6120||6180,327||406||280,coach||coach||coach
92b7c153a353d4a2a9c298c7853e6fb3,2022-04-16,2022-04-17,CLT,PHL,BA0OA0MQ,PT4H24M,0,False,False,False,441.86,497.1,1,952.0,1650215280||1650225300,2022-04-17T13:08:00.000-04:00||2022-04-17T15:55:00.000-04:00,1650221700||1650231120,2022-04-17T14:55:00.000-04:00||2022-04-17T17:32:00.000-04:00,DTW||PHL,CLT||DTW,Delta||Delta,DL||DL,Boeing 717||Canadair Regional Jet 900,6420||5820,505||447,coach||coach
071e1e51ccf3c26e7f40522e8a13f0c7,2022-04-16,2022-04-17,CLT,PHL,BA0OA0MQ,PT6H4M,0,False,False,False,441.86,497.1,1,952.0,1650188640||1650204600,2022-04-17T05:44:00.000-04:00||2022-04-17T10:10:00.000-04:00,1650194880||1650210480,2022-04-17T07:28:00.000-04:00||2022-04-17T11:48:00.000-04:00,DTW||PHL,CLT||DTW,Delta||Delta,DL||DL,Boeing 717||Canadair Regional Jet 900,6240||5880,505||447,coach||coach
d502fe2ca5d47d34fb6cde2a1b6fec51,2022-04-16,2022-04-17,CLT,PHL,BA0QA0MQ,PT11H15M,1,False,False,False,826.05,915.7,7,952.0,1650215280||1650250200,2022-04-17T13:08:00.000-04:00||2022-04-17T22:50:00.000-04:00,1650221700||1650255780,2022-04-17T14:55:00.000-04:00||2022-04-18T00:23:00.000-04:00,DTW||PHL,CLT||DTW,Delta||Delta,DL||DL,Boeing 717||Boeing 717,6420||5580,505||447,coach||coach
00bf47e42ffc223dfd5b3567284af720,2022-04-16,2022-04-17,CLT,PHL,CAA0AFFY,PT3H56M,0,False,False,False,1337.67,1460.1,1,642.0,1650232260||1650243540,2022-04-17T17:51:00.000-04:00||2022-04-17T20:59:00.000-04:00,1650240180||1650246420,2022-04-17T20:03:00.000-04:00||2022-04-17T21:47:00.000-04:00,EWR||PHL,CLT||EWR,United||United,UA||UA,Embraer 170||,7920||2880,545||97,first||coach
85979d34606722ff189c7415a91cd8cc,2022-04-16,2022-04-17,CLT,PHL,JA2AA,PT1H35M,0,False,False,True,1940.47,2099.11,1,449.0,1650226620,2022-04-17T16:17:00.000-04:00,1650232320,2022-04-17T17:52:00.000-04:00,PHL,CLT,American Airlines,AA,Airbus A320,5700,449,first
271d0669ecac9b7004cb1298f5357698,2022-04-16,2022-04-17,CLT,SFO,V0AWZNN1,PT5H34M,0,False,False,True,307.91,344.1,7,2292.0,1650228600,2022-04-17T16:50:00.000-04:00,1650248640,2022-04-17T19:24:00.000-07:00,SFO,CLT,American Airlines,AA,Airbus A321,20040,2292,coach
3a1a2e34c9629b3a3c6b4e269a687687,2022-04-16,2022-04-17,CLT,SFO,V0AWZNN1,PT5H44M,0,False,False,True,307.91,344.1,7,2292.0,1650234360,2022-04-17T18:26:00.000-04:00,1650255000,2022-04-17T21:10:00.000-07:00,SFO,CLT,American Airlines,AA,Airbus A321,20640,2292,coach
d50f0365532a4e6296092e4e390267a6,2022-04-16,2022-04-17,CLT,SFO,V0AWZNN1,PT5H44M,0,False,False,True,307.91,344.1,7,2292.0,1650210660,2022-04-17T11:51:00.000-04:00,1650231300,2022-04-17T14:35:00.000-07:00,SFO,CLT,American Airlines,AA,Airbus A321,20640,2292,coach
10417dfa5b7244209210687dee128ae6,2022-04-16,2022-04-17,CLT,SFO,KA0NA0MC,PT8H46M,0,False,False,False,303.26,348.11,9,2516.0,1650195360||1650211860,2022-04-17T07:36:00.000-04:00||2022-04-17T11:11:00.000-05:00,1650205740||1650226920,2022-04-17T09:29:00.000-05:00||2022-04-17T13:22:00.000-07:00,MSP||SFO,CLT||MSP,Delta||Delta,DL||DL,Boeing 717||Boeing 737-900,10380||15060,930||1586,coach||coach
04e3368f91037e3db5f9cf034f9008ed,2022-04-16,2022-04-17,CLT,SFO,KA0NA0MC,PT8H52M,0,False,False,False,303.26,348.11,9,2588.0,1650188640||1650201720,2022-04-17T05:44:00.000-04:00||2022-04-17T09:22:00.000-04:00,1650194880||1650220560,2022-04-17T07:28:00.000-04:00||2022-04-17T11:36:00.000-07:00,DTW||SFO,CLT||DTW,Delta||Delta,DL||DL,Boeing 717||Boeing 737-900,6240||18840,505||2083,coach||coach
7c31c3b8529707ddaab106ec3eb0a6cc,2022-04-16,2022-04-17,CLT,SFO,KA0NA0MC,PT12H4M,0,False,False,False,303.26,348.11,5,3111.0,1650210300||1650228900,2022-04-17T11:45:00.000-04:00||2022-04-17T16:55:00.000-04:00,1650218100||1650253740,2022-04-17T13:55:00.000-04:00||2022-04-17T20:49:00.000-07:00,JFK||SFO,CLT||JFK,Delta||Delta,DL||DL,Canadair Regional Jet 900||,7800||24840,545||2566,coach||coach
c0bc2c17819a7b3d0c868d640b623a6a,2022-04-16,2022-04-17,CLT,SFO,KA0NA0MC,PT12H9M,0,False,False,False,303.26,348.11,9,3111.0,1650221280||1650239940,2022-04-17T14:48:00.000-04:00||2022-04-17T19:59:00.000-04:00,1650229200||1650265020,2022-04-17T17:00:00.000-04:00||2022-04-17T23:57:00.000-07:00,JFK||SFO,CLT||JFK,Delta||Delta,DL||DL,Embraer 175||,7920||25080,545||2566,coach||coach
c131159590b8bf43ad01090ef3791266,2022-04-16,2022-04-17,CLT,SFO,V0AWZNN1,PT8H4M,0,False,False,False,307.91,353.1,7,2439.0,1650215400||1650228000,2022-04-17T13:10:00.000-04:00||2022-04-17T15:40:00.000-05:00,1650223020||1650244440,2022-04-17T14:17:00.000-05:00||2022-04-17T18:14:00.000-07:00,ORD||SFO,CLT||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,7620||16440,592||1847,coach||coach
be9671352e992b5d1adcd0ee3765a56e,2022-04-16,2022-04-17,CLT,SFO,V0AWZNN1,PT8H9M,0,False,False,False,307.91,353.1,7,2460.0,1650234720||1650258900,2022-04-17T18:32:00.000-04:00||2022-04-17T22:15:00.000-07:00,1650254220||1650264060,2022-04-17T20:57:00.000-07:00||2022-04-17T23:41:00.000-07:00,LAX||SFO,CLT||LAX,American Airlines||American Airlines,AA||AA,Airbus A321||Embraer 175,19500||5160,2121||339,coach||coach
3f972460f44a4773d9b2cae2c5936b48,2022-04-16,2022-04-17,CLT,SFO,VAA0AFEN,PT8H26M,1,False,False,False,307.91,353.1,8,2753.0,1650239400||1650248040,2022-04-17T19:50:00.000-04:00||2022-04-17T22:14:00.000-04:00,1650244500||1650269760,2022-04-17T21:15:00.000-04:00||2022-04-18T01:16:00.000-07:00,IAD||SFO,CLT||IAD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737 MAX 9,5100||21720,327||2426,coach||coach
8cb31a798fc255e5696bff96c9fc6588,2022-04-16,2022-04-17,CLT,SFO,V0AWZNN1,PT9H54M,0,False,False,False,307.91,353.1,7,2439.0,1650208800||1650228000,2022-04-17T11:20:00.000-04:00||2022-04-17T15:40:00.000-05:00,1650217200||1650244440,2022-04-17T12:40:00.000-05:00||2022-04-17T18:14:00.000-07:00,ORD||SFO,CLT||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,8400||16440,592||1847,coach||coach
e3862a017786584d6b6102b7f03abf2a,2022-04-16,2022-04-17,CLT,SFO,V0AWZNN1,PT10H1M,0,False,False,False,307.91,353.1,7,2460.0,1650228000||1650258900,2022-04-17T16:40:00.000-04:00||2022-04-17T22:15:00.000-07:00,1650247140||1650264060,2022-04-17T18:59:00.000-07:00||2022-04-17T23:41:00.000-07:00,LAX||SFO,CLT||LAX,American Airlines||American Airlines,AA||AA,Airbus A321||Embraer 175,19140||5160,2121||339,coach||coach
ba8bed033d0509d98178759a92a6c0e1,2022-04-16,2022-04-17,CLT,SFO,V0AWZNN1,PT10H10M,0,False,False,False,307.91,353.1,7,2439.0,1650215400||1650235200,2022-04-17T13:10:00.000-04:00||2022-04-17T17:40:00.000-05:00,1650223020||1650252000,2022-04-17T14:17:00.000-05:00||2022-04-17T20:20:00.000-07:00,ORD||SFO,CLT||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,7620||16800,592||1847,coach||coach
3806497749743b70b24341f11b6a9191,2022-04-16,2022-04-17,CLT,SFO,B0AWZNN1,PT10H20M,0,False,False,False,307.91,353.1,6,3111.0,1650222120||1650234600,2022-04-17T15:02:00.000-04:00||2022-04-17T18:30:00.000-04:00,1650229140||1650259320,2022-04-17T16:59:00.000-04:00||2022-04-17T22:22:00.000-07:00,JFK||SFO,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A319||Airbus A319-321,7020||24720,545||2566,coach||coach
7cebe9f7086f47e8a098ec335c182230,2022-04-16,2022-04-17,CLT,SFO,B0AWZNN1,PT10H30M,0,False,False,False,307.91,353.1,6,3111.0,1650215280||1650229200,2022-04-17T13:08:00.000-04:00||2022-04-17T17:00:00.000-04:00,1650221940||1650253080,2022-04-17T14:59:00.000-04:00||2022-04-17T20:38:00.000-07:00,JFK||SFO,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Boeing 737-800||AIRBUS INDUSTRIE A321 SHARKLETS,6660||23880,545||2566,coach||coach
ef117c877d4ac4cfe925824a94a43f0f,2022-04-16,2022-04-17,CLT,SFO,VAA0AFEN,PT10H43M,0,False,False,False,307.91,353.1,5,3111.0,1650224580||1650240900,2022-04-17T15:43:00.000-04:00||2022-04-17T20:15:00.000-04:00,1650232200||1650263160,2022-04-17T17:50:00.000-04:00||2022-04-17T23:26:00.000-07:00,EWR||SFO,CLT||EWR,United||United,UA||UA,||BOEING 777-300ER,7620||22260,545||2566,coach||coach
954417dd72dfb830e4aec3eb1265831f,2022-04-16,2022-04-17,CLT,SFO,B0AWZNN1,PT11H56M,0,False,False,False,307.91,353.1,7,3111.0,1650222120||1650241200,2022-04-17T15:02:00.000-04:00||2022-04-17T20:20:00.000-04:00,1650229140||1650265080,2022-04-17T16:59:00.000-04:00||2022-04-17T23:58:00.000-07:00,JFK||SFO,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A319||AIRBUS INDUSTRIE A321 SHARKLETS,7020||23880,545||2566,coach||coach
803b618868a93f46d4023fcad3aaf0d9,2022-04-16,2022-04-17,CLT,SFO,B0AWZNN1,PT12H7M,1,False,False,False,307.91,353.1,7,3111.0,1650222120||1650241500,2022-04-17T15:02:00.000-04:00||2022-04-17T20:25:00.000-04:00,1650229140||1650265740,2022-04-17T16:59:00.000-04:00||2022-04-18T00:09:00.000-07:00,JFK||SFO,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A319||Airbus A319-321,7020||24240,545||2566,coach||coach
459f0502e72a3e4213e72f74b3c02423,2022-04-16,2022-04-17,CLT,SFO,B0AWZNN1,PT12H14M,0,False,False,False,307.91,353.1,6,3111.0,1650215280||1650234600,2022-04-17T13:08:00.000-04:00||2022-04-17T18:30:00.000-04:00,1650221940||1650259320,2022-04-17T14:59:00.000-04:00||2022-04-17T22:22:00.000-07:00,JFK||SFO,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Boeing 737-800||Airbus A319-321,6660||24720,545||2566,coach||coach
c565e2532f65a0b6002810c6ab0c964e,2022-04-16,2022-04-17,CLT,SFO,QAA0OFEN,PT9H15M,0,False,False,False,348.84,397.1,1,3111.0,1650224580||1650234600,2022-04-17T15:43:00.000-04:00||2022-04-17T18:30:00.000-04:00,1650232200||1650257880,2022-04-17T17:50:00.000-04:00||2022-04-17T21:58:00.000-07:00,EWR||SFO,CLT||EWR,United||United,UA||UA,||Boeing 757-200,7620||23280,545||2566,coach||coach
d6191f8ba0d4f6e57bc4d30b000f6f94,2022-04-16,2022-04-17,CLT,SFO,QAA0OFEN,PT10H13M,0,False,False,False,348.84,397.1,1,2439.0,1650209400||1650229560,2022-04-17T11:30:00.000-04:00||2022-04-17T16:06:00.000-05:00,1650218220||1650246180,2022-04-17T12:57:00.000-05:00||2022-04-17T18:43:00.000-07:00,ORD||SFO,CLT||ORD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 757-300,8820||16620,592||1847,coach||coach
5fe32df30352c439efbb9e06d8ae1e06,2022-04-16,2022-04-17,CLT,SFO,HAA0AFEN,PT8H47M,0,False,False,False,386.05,437.1,1,2439.0,1650209400||1650224100,2022-04-17T11:30:00.000-04:00||2022-04-17T14:35:00.000-05:00,1650218220||1650241020,2022-04-17T12:57:00.000-05:00||2022-04-17T17:17:00.000-07:00,ORD||SFO,CLT||ORD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 757-300,8820||16920,592||1847,coach||coach
ef59177b4e86af646dba6b91c76d7010,2022-04-16,2022-04-17,CLT,SFO,MA0OA0MQ,PT8H9M,0,False,False,False,432.56,487.1,3,2363.0,1650214500||1650224700,2022-04-17T12:55:00.000-04:00||2022-04-17T15:45:00.000-04:00,1650219240||1650243840,2022-04-17T14:14:00.000-04:00||2022-04-17T18:04:00.000-07:00,ATL||SFO,CLT||ATL,Delta||Delta,DL||DL,Boeing 717||,4740||19140,228||2135,coach||coach
a351a92cc804403d9d984c746482b440,2022-04-16,2022-04-17,CLT,SFO,MA0OA0MQ,PT8H24M,0,False,False,False,432.56,487.1,1,2588.0,1650202380||1650213720,2022-04-17T09:33:00.000-04:00||2022-04-17T12:42:00.000-04:00,1650209040||1650232620,2022-04-17T11:24:00.000-04:00||2022-04-17T14:57:00.000-07:00,DTW||SFO,CLT||DTW,Delta||Delta,DL||DL,Boeing 717||Boeing 737-900,6660||18900,505||2083,coach||coach
277e6fb5d7b052d6b985e932f73918cb,2022-04-16,2022-04-17,CLT,SFO,MA0OA0MQ,PT8H32M,0,False,False,False,432.56,487.1,1,2516.0,1650232620||1650248280,2022-04-17T17:57:00.000-04:00||2022-04-17T21:18:00.000-05:00,1650243000||1650263340,2022-04-17T19:50:00.000-05:00||2022-04-17T23:29:00.000-07:00,MSP||SFO,CLT||MSP,Delta||Delta,DL||DL,Boeing 717||Airbus A320,10380||15060,930||1586,coach||coach
f3d35a29ca88912f1887ea7ca1df601b,2022-04-16,2022-04-17,CLT,SFO,MA0OA0MQ,PT9H1M,0,False,False,False,432.56,487.1,1,2588.0,1650215280||1650229200,2022-04-17T13:08:00.000-04:00||2022-04-17T17:00:00.000-04:00,1650221700||1650247740,2022-04-17T14:55:00.000-04:00||2022-04-17T19:09:00.000-07:00,DTW||SFO,CLT||DTW,Delta||Delta,DL||DL,Boeing 717||Boeing 737-900,6420||18540,505||2083,coach||coach
7f2e843066fd8afb5e29917ac92ab8b4,2022-04-16,2022-04-17,CLT,SFO,MA0OA0MQ,PT10H39M,0,False,False,False,432.56,487.1,5,3111.0,1650226680||1650239940,2022-04-17T16:18:00.000-04:00||2022-04-17T19:59:00.000-04:00,1650234540||1650265020,2022-04-17T18:29:00.000-04:00||2022-04-17T23:57:00.000-07:00,JFK||SFO,CLT||JFK,Delta||Delta,DL||DL,Embraer 175||,7860||25080,545||2566,coach||coach
5a0e0eb0e8fc8190b83c8be035f4d8e0,2022-04-16,2022-04-17,CLT,SFO,KA0NA0MQ,PT14H38M,0,False,False,False,497.67,562.7,7,3426.0,1650208200||1650236100,2022-04-17T11:10:00.000-04:00||2022-04-17T18:55:00.000-04:00,1650216780||1650260880,2022-04-17T13:33:00.000-04:00||2022-04-17T22:48:00.000-07:00,BOS||SFO,CLT||BOS,Delta||Alaska Airlines,DL||AS,Embraer 175||Boeing 737-900,8580||24780,728||2698,coach||coach
fadae22de3cdf978ae10cd3c1636daeb,2022-04-16,2022-04-17,CLT,SFO,QAA0OKEN,PT12H49M,0,False,False,False,521.86,588.7,4,2439.0,1650209400||1650237900,2022-04-17T11:30:00.000-04:00||2022-04-17T18:25:00.000-05:00,1650218220||1650255540,2022-04-17T12:57:00.000-05:00||2022-04-17T21:19:00.000-07:00,ORD||SFO,CLT||ORD,United||Alaska Airlines,UA||AS,Embraer 175 (Enhanced Winglets)||Airbus A320,8820||17640,592||1847,coach||coach
d210a145a6c192df14e6c2a11de4681a,2022-04-16,2022-04-17,CLT,SFO,KA0NA0MC,PT10H22M,0,False,False,False,524.66,590.61,5,2536.0,1650220020||1650226800||1650242700,2022-04-17T14:27:00.000-04:00||2022-04-17T16:20:00.000-04:00||2022-04-17T19:45:00.000-05:00,1650224640||1650235680||1650257340,2022-04-17T15:44:00.000-04:00||2022-04-17T17:48:00.000-05:00||2022-04-17T21:49:00.000-07:00,ATL||AUS||SFO,CLT||ATL||AUS,Delta||Delta||Alaska Airlines,DL||DL||AS,Boeing 717||Airbus A321||Embraer 175,4620||8880||14640,228||811||1497,coach||coach||coach
fe0d0fdf9168cfce28e7f4def60a0932,2022-04-16,2022-04-17,CLT,SFO,KA0NA0MC,PT11H54M,0,False,False,False,524.66,590.61,5,2536.0,1650214500||1650226800||1650242700,2022-04-17T12:55:00.000-04:00||2022-04-17T16:20:00.000-04:00||2022-04-17T19:45:00.000-05:00,1650219240||1650235680||1650257340,2022-04-17T14:14:00.000-04:00||2022-04-17T17:48:00.000-05:00||2022-04-17T21:49:00.000-07:00,ATL||AUS||SFO,CLT||ATL||AUS,Delta||Delta||Alaska Airlines,DL||DL||AS,Boeing 717||Airbus A321||Embraer 175,4740||8880||14640,228||811||1497,coach||coach||coach
bf1b1c789daab6cc3942198e5fcb5238,2022-04-16,2022-04-17,CLT,SFO,HAA0PFEN,PT10H42M,0,False,False,False,532.09,594.1,7,3111.0,1650224580||1650239100,2022-04-17T15:43:00.000-04:00||2022-04-17T19:45:00.000-04:00,1650232200||1650263100,2022-04-17T17:50:00.000-04:00||2022-04-17T23:25:00.000-07:00,EWR||SFO,CLT||EWR,United||Alaska Airlines,UA||AS,||Boeing 737-800,7620||24000,545||2566,coach||coach
298f26e9ec3d398db6a75f6e96e5822a,2022-04-16,2022-04-17,CLT,SFO,HAA0PFEN,PT10H48M,0,False,False,False,532.09,594.1,7,3111.0,1650214740||1650229800,2022-04-17T12:59:00.000-04:00||2022-04-17T17:10:00.000-04:00,1650222000||1650253620,2022-04-17T15:00:00.000-04:00||2022-04-17T20:47:00.000-07:00,EWR||SFO,CLT||EWR,United||Alaska Airlines,UA||AS,Embraer 170||Boeing 737-900,7260||23820,545||2566,coach||coach
